Sample_ID;Sample_Type;type;control_type;Sample;Sample_pla;Replicate
116-rep1;negative_control;control;extraction;116;ctrl_0.45_Monthly_Nov22;1
B01-rep1;blank;control;sequencing;B01;B01;1
B02-rep1;blank;control;sequencing;B02;B02;1
B03-rep1;blank;control;sequencing;B03;B03;1
B04-rep1;blank;control;sequencing;B04;B04;1
B05-rep1;blank;control;sequencing;B05;B05;1
B06-rep1;blank;control;sequencing;B06;B06;1
B07-rep1;blank;control;sequencing;B07;B07;1
B08-rep1;blank;control;sequencing;B08;B08;1
B09-rep1;blank;control;sequencing;B09;B09;1
B10-rep1;blank;control;sequencing;B10;B10;1
B11-rep1;blank;control;sequencing;B11;B11;1
B12-rep1;blank;control;sequencing;B12;B12;1
E00-rep1;extraction;control;extraction;E00;E00;1
E01-rep1;extraction;control;extraction;E01;E01;1
E02-rep1;extraction;control;extraction;E02;E02;1
E03-rep1;extraction;control;extraction;E03;E03;1
E04-rep1;extraction;control;extraction;E04;E04;1
E05-rep1;extraction;control;extraction;E05;E05;1
E06-rep1;extraction;control;extraction;E06;E06;1
E07-rep1;extraction;control;extraction;E07;E07;1
E08-rep1;extraction;control;extraction;E08;E08;1
E75-rep1;extraction;control;extraction;E75;E75;1
N01-rep1;negative_control;control;pcr;N01;N01;1
N02-rep1;negative_control;control;pcr;N02;N02;1
N03-rep1;negative_control;control;pcr;N03;N03;1
N04-rep1;negative_control;control;pcr;N04;N04;1
N05-rep1;negative_control;control;pcr;N05;N05;1
N06-rep1;negative_control;control;pcr;N06;N06;1
N07-rep1;negative_control;control;pcr;N07;N07;1
N08-rep1;negative_control;control;pcr;N08;N08;1
P01-rep1;positive_control;control;positive;P01;P01;1
P02-rep1;positive_control;control;positive;P02;P02;1
P03-rep1;positive_control;control;positive;P03;P03;1
P04-rep1;positive_control;control;positive;P04;P04;1
P05-rep1;positive_control;control;positive;P05;P05;1
P06-rep1;positive_control;control;positive;P06;P06;1
P07-rep1;positive_control;control;positive;P07;P07;1
P08-rep1;positive_control;control;positive;P08;P08;1
59-rep2;sample;sample;NA;59;L11_0.45_July22;2
60-rep2;sample;sample;NA;60;L12_0.45_July22;2
61-rep2;sample;sample;NA;61;L1_0.45_Aug22;2
62-rep2;sample;sample;NA;62;L2_0.45_Aug22;2
63-rep2;sample;sample;NA;63;L3_0.45_Aug22;2
64-rep2;sample;sample;NA;64;L4_0.45_Aug22;2
65-rep2;sample;sample;NA;65;L5_0.45B_Aug22;2
66-rep2;sample;sample;NA;66;L5_0.45O_Aug22;2
67-rep2;sample;sample;NA;67;L5_0.45R_Aug22;2
68-rep2;negative_control;control;extraction;68;ctrl_0.45_Monthly_Aug22;2
69-rep2;sample;sample;NA;69;L6_0.45_Aug22;2
70-rep2;sample;sample;NA;70;L7_0.45_Aug22;2
71-rep2;sample;sample;NA;71;L8_0.45_Aug22;2
72-rep2;sample;sample;NA;72;L9_0.45_Aug22;2
73-rep2;sample;sample;NA;73;L10_0.45_Aug22;2
74-rep2;sample;sample;NA;74;L11_0.45_Aug22;2
75-rep2;sample;sample;NA;75;L12_0.45_Aug22;2
76-rep2;sample;sample;NA;76;L1_0.45_Sept22;2
77-rep2;sample;sample;NA;77;L2_0.45_Sept22;2
78-rep2;sample;sample;NA;78;L3_0.45_Sept22;2
79-rep2;sample;sample;NA;79;L4_0.45_Sept22;2
80-rep2;sample;sample;NA;80;L5_0.45_Sept22;2
81-rep2;sample;sample;NA;81;L6_0.45_Sept22;2
82-rep2;sample;sample;NA;82;L7_0.45_Sept22;2
83-rep2;sample;sample;NA;83;L8_0.45_Sept22;2
84-rep2;sample;sample;NA;84;L9_0.45_Sept22;2
85-rep2;sample;sample;NA;85;L10_0.45_Sept22;2
86-rep2;sample;sample;NA;86;L11_0.45B_Sept22;2
87-rep2;sample;sample;NA;87;L11_0.45O_Sept22;2
88-rep2;sample;sample;NA;88;L11_0.45R_Sept22;2
89-rep2;negative_control;control;extraction;89;ctrl_0.45_Monthly_Sept22;2
90-rep2;sample;sample;NA;90;L12_0.45_Monthly_Sept22;2
91-rep2;sample;sample;NA;91;L1_0.45_Oct22;2
92-rep2;sample;sample;NA;92;L2_0.45B_Oct22;2
93-rep2;sample;sample;NA;93;L2_0.45O_Oct22;2
94-rep2;sample;sample;NA;94;L2_0.45R_Oct22;2
95-rep2;negative_control;control;extraction;95;ctrl_0.45_Monthly_Oct22;2
96-rep2;sample;sample;NA;96;L3_0.45_Oct22;2
97-rep2;sample;sample;NA;97;L4_0.45_Oct22;2
98-rep2;sample;sample;NA;98;L5_0.45_Oct22;2
99-rep2;sample;sample;NA;99;L6_0.45_Oct22;2
100-rep2;sample;sample;NA;100;L7_0.45_Oct22;2
101-rep2;sample;sample;NA;101;L8_0.45_Oct22;2
102-rep2;sample;sample;NA;102;L9_0.45_Oct22;2
103-rep2;sample;sample;NA;103;L10_0.45_Oct22;2
104-rep2;sample;sample;NA;104;L11_0.45_Oct22;2
105-rep2;sample;sample;NA;105;L12_0.45_Oct22;2
106-rep2;sample;sample;NA;106;L1_0.45_Nov22;2
107-rep2;sample;sample;NA;107;L2_0.45_Nov22;2
108-rep2;sample;sample;NA;108;L3_0.45_Nov22;2
109-rep2;sample;sample;NA;109;L4_0.45_Nov22;2
110-rep2;sample;sample;NA;110;L5_0.45_Nov22;2
111-rep2;sample;sample;NA;111;L6_0.45_Nov22;2
112-rep2;sample;sample;NA;112;L7_0.45_Nov22;2
113-rep2;sample;sample;NA;113;L8_0.45B_Nov22;2
114-rep2;sample;sample;NA;114;L8_0.45O_Nov22;2
115-rep2;sample;sample;NA;115;L8_0.45R_Nov22;2
116-rep2;negative_control;control;extraction;116;ctrl_0.45_Monthly_Nov22;2
B01-rep2;blank;control;sequencing;B01;B01;2
B02-rep2;blank;control;sequencing;B02;B02;2
B03-rep2;blank;control;sequencing;B03;B03;2
B04-rep2;blank;control;sequencing;B04;B04;2
B05-rep2;blank;control;sequencing;B05;B05;2
B06-rep2;blank;control;sequencing;B06;B06;2
B07-rep2;blank;control;sequencing;B07;B07;2
B08-rep2;blank;control;sequencing;B08;B08;2
B09-rep2;blank;control;sequencing;B09;B09;2
B10-rep2;blank;control;sequencing;B10;B10;2
B11-rep2;blank;control;sequencing;B11;B11;2
B12-rep2;blank;control;sequencing;B12;B12;2
E00-rep2;extraction;control;extraction;E00;E00;2
E01-rep2;extraction;control;extraction;E01;E01;2
E02-rep2;extraction;control;extraction;E02;E02;2
E03-rep2;extraction;control;extraction;E03;E03;2
E04-rep2;extraction;control;extraction;E04;E04;2
E05-rep2;extraction;control;extraction;E05;E05;2
E06-rep2;extraction;control;extraction;E06;E06;2
E07-rep2;extraction;control;extraction;E07;E07;2
E08-rep2;extraction;control;extraction;E08;E08;2
E75-rep2;extraction;control;extraction;E75;E75;2
N01-rep2;negative_control;control;pcr;N01;N01;2
N02-rep2;negative_control;control;pcr;N02;N02;2
N03-rep2;negative_control;control;pcr;N03;N03;2
N04-rep2;negative_control;control;pcr;N04;N04;2
N05-rep2;negative_control;control;pcr;N05;N05;2
N06-rep2;negative_control;control;pcr;N06;N06;2
N07-rep2;negative_control;control;pcr;N07;N07;2
N08-rep2;negative_control;control;pcr;N08;N08;2
P01-rep2;positive_control;control;positive;P01;P01;2
P02-rep2;positive_control;control;positive;P02;P02;2
P03-rep2;positive_control;control;positive;P03;P03;2
P04-rep2;positive_control;control;positive;P04;P04;2
P05-rep2;positive_control;control;positive;P05;P05;2
P06-rep2;positive_control;control;positive;P06;P06;2
P07-rep2;positive_control;control;positive;P07;P07;2
P08-rep2;positive_control;control;positive;P08;P08;2
59-rep3;sample;sample;NA;59;L11_0.45_July22;3
60-rep3;sample;sample;NA;60;L12_0.45_July22;3
61-rep3;sample;sample;NA;61;L1_0.45_Aug22;3
62-rep3;sample;sample;NA;62;L2_0.45_Aug22;3
63-rep3;sample;sample;NA;63;L3_0.45_Aug22;3
64-rep3;sample;sample;NA;64;L4_0.45_Aug22;3
65-rep3;sample;sample;NA;65;L5_0.45B_Aug22;3
66-rep3;sample;sample;NA;66;L5_0.45O_Aug22;3
67-rep3;sample;sample;NA;67;L5_0.45R_Aug22;3
68-rep3;negative_control;control;extraction;68;ctrl_0.45_Monthly_Aug22;3
69-rep3;sample;sample;NA;69;L6_0.45_Aug22;3
70-rep3;sample;sample;NA;70;L7_0.45_Aug22;3
71-rep3;sample;sample;NA;71;L8_0.45_Aug22;3
72-rep3;sample;sample;NA;72;L9_0.45_Aug22;3
73-rep3;sample;sample;NA;73;L10_0.45_Aug22;3
74-rep3;sample;sample;NA;74;L11_0.45_Aug22;3
75-rep3;sample;sample;NA;75;L12_0.45_Aug22;3
76-rep3;sample;sample;NA;76;L1_0.45_Sept22;3
77-rep3;sample;sample;NA;77;L2_0.45_Sept22;3
78-rep3;sample;sample;NA;78;L3_0.45_Sept22;3
79-rep3;sample;sample;NA;79;L4_0.45_Sept22;3
80-rep3;sample;sample;NA;80;L5_0.45_Sept22;3
81-rep3;sample;sample;NA;81;L6_0.45_Sept22;3
82-rep3;sample;sample;NA;82;L7_0.45_Sept22;3
83-rep3;sample;sample;NA;83;L8_0.45_Sept22;3
84-rep3;sample;sample;NA;84;L9_0.45_Sept22;3
85-rep3;sample;sample;NA;85;L10_0.45_Sept22;3
86-rep3;sample;sample;NA;86;L11_0.45B_Sept22;3
87-rep3;sample;sample;NA;87;L11_0.45O_Sept22;3
88-rep3;sample;sample;NA;88;L11_0.45R_Sept22;3
89-rep3;negative_control;control;extraction;89;ctrl_0.45_Monthly_Sept22;3
90-rep3;sample;sample;NA;90;L12_0.45_Monthly_Sept22;3
91-rep3;sample;sample;NA;91;L1_0.45_Oct22;3
92-rep3;sample;sample;NA;92;L2_0.45B_Oct22;3
93-rep3;sample;sample;NA;93;L2_0.45O_Oct22;3
94-rep3;sample;sample;NA;94;L2_0.45R_Oct22;3
95-rep3;negative_control;control;extraction;95;ctrl_0.45_Monthly_Oct22;3
96-rep3;sample;sample;NA;96;L3_0.45_Oct22;3
97-rep3;sample;sample;NA;97;L4_0.45_Oct22;3
98-rep3;sample;sample;NA;98;L5_0.45_Oct22;3
99-rep3;sample;sample;NA;99;L6_0.45_Oct22;3
100-rep3;sample;sample;NA;100;L7_0.45_Oct22;3
101-rep3;sample;sample;NA;101;L8_0.45_Oct22;3
102-rep3;sample;sample;NA;102;L9_0.45_Oct22;3
103-rep3;sample;sample;NA;103;L10_0.45_Oct22;3
104-rep3;sample;sample;NA;104;L11_0.45_Oct22;3
105-rep3;sample;sample;NA;105;L12_0.45_Oct22;3
106-rep3;sample;sample;NA;106;L1_0.45_Nov22;3
107-rep3;sample;sample;NA;107;L2_0.45_Nov22;3
108-rep3;sample;sample;NA;108;L3_0.45_Nov22;3
109-rep3;sample;sample;NA;109;L4_0.45_Nov22;3
110-rep3;sample;sample;NA;110;L5_0.45_Nov22;3
111-rep3;sample;sample;NA;111;L6_0.45_Nov22;3
112-rep3;sample;sample;NA;112;L7_0.45_Nov22;3
113-rep3;sample;sample;NA;113;L8_0.45B_Nov22;3
114-rep3;sample;sample;NA;114;L8_0.45O_Nov22;3
115-rep3;sample;sample;NA;115;L8_0.45R_Nov22;3
116-rep3;negative_control;control;extraction;116;ctrl_0.45_Monthly_Nov22;3
B01-rep3;blank;control;sequencing;B01;B01;3
B02-rep3;blank;control;sequencing;B02;B02;3
B03-rep3;blank;control;sequencing;B03;B03;3
B04-rep3;blank;control;sequencing;B04;B04;3
B05-rep3;blank;control;sequencing;B05;B05;3
B06-rep3;blank;control;sequencing;B06;B06;3
B07-rep3;blank;control;sequencing;B07;B07;3
B08-rep3;blank;control;sequencing;B08;B08;3
B09-rep3;blank;control;sequencing;B09;B09;3
B10-rep3;blank;control;sequencing;B10;B10;3
B11-rep3;blank;control;sequencing;B11;B11;3
B12-rep3;blank;control;sequencing;B12;B12;3
E00-rep3;extraction;control;extraction;E00;E00;3
E01-rep3;extraction;control;extraction;E01;E01;3
E02-rep3;extraction;control;extraction;E02;E02;3
E03-rep3;extraction;control;extraction;E03;E03;3
E04-rep3;extraction;control;extraction;E04;E04;3
E05-rep3;extraction;control;extraction;E05;E05;3
E06-rep3;extraction;control;extraction;E06;E06;3
E07-rep3;extraction;control;extraction;E07;E07;3
E08-rep3;extraction;control;extraction;E08;E08;3
E75-rep3;extraction;control;extraction;E75;E75;3
N01-rep3;negative_control;control;pcr;N01;N01;3
N02-rep3;negative_control;control;pcr;N02;N02;3
N03-rep3;negative_control;control;pcr;N03;N03;3
N04-rep3;negative_control;control;pcr;N04;N04;3
N05-rep3;negative_control;control;pcr;N05;N05;3
N06-rep3;negative_control;control;pcr;N06;N06;3
N07-rep3;negative_control;control;pcr;N07;N07;3
N08-rep3;negative_control;control;pcr;N08;N08;3
P01-rep3;positive_control;control;positive;P01;P01;3
P02-rep3;positive_control;control;positive;P02;P02;3
P03-rep3;positive_control;control;positive;P03;P03;3
P04-rep3;positive_control;control;positive;P04;P04;3
P05-rep3;positive_control;control;positive;P05;P05;3
P06-rep3;positive_control;control;positive;P06;P06;3
P07-rep3;positive_control;control;positive;P07;P07;3
P08-rep3;positive_control;control;positive;P08;P08;3
